gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene-ACZ0AN_RS00095	2090.900745034569	2.2050165501959564	0.07309869007167687	30.164925637297046	6.835174884522072e-200	9.378051135267346e-199
gene-ACZ0AN_RS13910	610.6741640635056	3.779560420855214	0.12534454094347178	30.15337080024674	9.688585021541261e-200	1.3246692552100316e-198
gene-ACZ0AN_RS14085	2302.1111119906686	2.6226028781810933	0.0869762630527874	30.153087591144153	9.771768191362036e-200	1.3314034160730775e-198
gene-ACZ0AN_RS10860	2701.1383746855445	2.046212711220096	0.06792766268614826	30.123408200785295	2.3925979427317825e-199	3.248634715321631e-198
gene-ACZ0AN_RS05415	2755.4736383591326	2.4033812454538053	0.08021660493001644	29.961143924634968	3.149951581579621e-197	4.26221034693739e-196
gene-ACZ0AN_RS12400	1191.7638288367423	-2.601737067127832	0.0871855166311596	-29.8413907224355	1.13540050654326e-195	1.5310349098542104e-194
gene-ACZ0AN_RS06220	2170.3598681591166	2.102155761715547	0.07073418950950504	29.719090248896762	4.351999698819808e-194	5.848372198003057e-193
gene-ACZ0AN_RS12475	9374.799192543182	-2.230434213485784	0.07512317011754577	-29.690363305965487	1.0225926763904102e-193	1.3695063693365084e-192
gene-ACZ0AN_RS16645	629.1097989765124	-5.315340969164884	0.17944426256240442	-29.62112520770284	7.98830044103216e-193	1.066193569068374e-191
gene-ACZ0AN_RS11215	5033.189798888212	-1.9286113983341377	0.06513363846158574	-29.610066992827164	1.108780878103454e-192	1.4748664968399843e-191
gene-ACZ0AN_RS02965	595.0708829561586	5.173439890382303	0.1747708448390688	29.601275287912422	1.4388464477271674e-192	1.9074437367842582e-191
gene-ACZ0AN_RS19830	722.3338751571292	-3.669614932839717	0.12454420043962919	-29.464358194812167	8.243537652772207e-191	1.089146186851116e-189
gene-ACZ0AN_RS13055	7934.32731202712	1.7218295994336335	0.0584789097707486	29.443599516195153	1.5203998122900665e-190	2.002029819941685e-189
gene-ACZ0AN_RS08515	2699.056869648966	-2.550907388488772	0.08682253529464601	-29.38070605554035	9.688492524107986e-190	1.2714931325953089e-188
gene-ACZ0AN_RS20705	735.1069051925185	-3.7165767059354855	0.12652170515290997	-29.375012780959228	1.145456581941584e-189	1.498257209179592e-188
gene-ACZ0AN_RS01720	4893.278146766981	-1.8847974264082563	0.06423310952731717	-29.34308241151997	2.9280410862531684e-189	3.8171538945041304e-188
gene-ACZ0AN_RS05920	3768.8603163396565	-2.218809979258279	0.0758796602495092	-29.241169134947867	5.81520590661193e-188	7.55591654885603e-187
gene-ACZ0AN_RS02375	1943.0419675965518	-2.115883318913803	0.07261831828440307	-29.13704653180121	1.2190974039416168e-186	1.5787914894610246e-185
gene-ACZ0AN_RS05085	1439.9329141020828	-2.761024197688778	0.0947603702063796	-29.136908094338537	1.224030548182604e-186	1.579965747062019e-185
gene-ACZ0AN_RS20090	1105.2388084982726	-2.5354060823862605	0.0870578724310347	-29.123225867881764	1.8242736509274432e-186	2.347032723357143e-185
gene-ACZ0AN_RS05460	938.4685218363442	-2.870280723913922	0.09875969807641864	-29.06327965576551	1.0456960728459713e-185	1.3409514345907162e-184
gene-ACZ0AN_RS06530	12032.413378112664	-1.577733947177928	0.054502834245053026	-28.947741324500598	2.996125230019758e-184	3.829575049706036e-183
gene-ACZ0AN_RS11140	565.0788107980188	-4.538254882903707	0.15687899224823532	-28.92837860484635	5.250413980072513e-184	6.689163785001475e-183
gene-ACZ0AN_RS15885	2030.7313432899043	2.105340242024614	0.07314635574771113	28.782571879399388	3.54486487772056e-182	4.5016342330664975e-181
gene-ACZ0AN_RS06090	4242.592551488619	-1.8899253144776462	0.06566854695608615	-28.779764469913985	3.843555603788564e-182	4.865197480408492e-181
gene-ACZ0AN_RS12940	673.777055245338	-4.487047495418778	0.1559840104590392	-28.766073408511694	5.7019280125904295e-182	7.19432974964786e-181
gene-ACZ0AN_RS20925	813.1282205698636	2.938786486055298	0.1024749275791325	28.678102590371953	7.156208503636961e-181	9.000308387266486e-180
gene-ACZ0AN_RS13960	673.4715001296875	-3.5652328578673225	0.1244660870901019	-28.64421097520664	1.8925927917473886e-180	2.3726946053727647e-179
gene-ACZ0AN_RS19320	716.7156712084643	6.5591302305110375	0.2290060853484907	28.641728976457813	2.0322143169479186e-180	2.5396206941731312e-179
gene-ACZ0AN_RS21370	934.2714519200018	-2.986610277091189	0.10430195961855643	-28.634268119348345	2.516955161362437e-180	3.135407001011493e-179
gene-ACZ0AN_RS01680	1305.4754459604774	-2.381338331948041	0.08324946656621833	-28.60484793681982	5.84781450575664e-180	7.261653202718055e-179
gene-ACZ0AN_RS08820	5735.306956153354	-2.9319087213056085	0.10252653466150083	-28.59658459135022	7.408987724909627e-180	9.17125168219097e-179
gene-ACZ0AN_RS07495	2458.273002321424	-2.034741719174001	0.07116323490721199	-28.592597312742335	8.30491513236723e-180	1.0247951880317299e-178
gene-ACZ0AN_RS11135	537.7532664479503	-4.458629924737614	0.15641655117981987	-28.504847416127184	1.0200901124703355e-178	1.2548067715779298e-177
gene-ACZ0AN_RS02655	558.3917971063366	-5.129359784752813	0.1800344236597968	-28.4909945580493	1.5146032671090418e-178	1.8572822562924623e-177
gene-ACZ0AN_RS11760	4876.468939732664	-1.7362151346932289	0.06100179507617761	-28.461705635466696	3.491114974091593e-178	4.267643351506358e-177
gene-ACZ0AN_RS12485	6619.9573740506885	-2.259187962918794	0.07952058446648161	-28.410102592631908	1.5171377505998604e-177	1.848834948246538e-176
gene-ACZ0AN_RS04920	586.1653735090943	-3.7311269923568817	0.13140865038959054	-28.39331338762795	2.4455187687712666e-177	2.9709645971078792e-176
gene-ACZ0AN_RS00100	1700.1022783494227	2.2675229654054263	0.07986799864411932	28.390882504884	2.6204879579323005e-177	3.173702082384675e-176
