gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene-ACZ0AN_RS10165	17.058116690173367	2.311616828201918	0.5535714207023598	4.175824007079316	2.969093108654008e-5	4.671500143688183e-5
gene-ACZ0AN_RS02320	10.716072004652668	3.4123802525476035	0.8221608058810346	4.150502223091099	3.317465459208483e-5	5.200852761459883e-5
gene-ACZ0AN_RS13805	52.857137184141635	1.1669406990977542	0.2814698498402595	4.145881698377355	3.385085779315399e-5	5.3047430503329175e-5
gene-ACZ0AN_RS03945	36.37148213948441	1.3978238008271553	0.34047445618319955	4.1055173903413955	4.034109319065532e-5	6.29667659825503e-5
gene-ACZ0AN_RS14190	42.70918274020669	1.2595998092658656	0.30834561432655894	4.085025862997564	4.407190737704856e-5	6.851749783975378e-5
gene-ACZ0AN_RS19205	77.08440160212182	1.0032667320476918	0.24648526585165065	4.0702908897261105	4.695447139020078e-5	7.297003791491004e-5
gene-ACZ0AN_RS11320	16.68635569973401	2.1242364801342375	0.5221573312727386	4.068192387448611	4.737925597988855e-5	7.357190362686296e-5
gene-ACZ0AN_RS14050	35.172855446944205	1.5192416637782065	0.3745285286058676	4.056411054809043	4.9832526992491285e-5	7.732021981753096e-5
gene-ACZ0AN_RS07420	39.81314695073051	1.2629226043456188	0.3118046163242069	4.050365319262824	5.113773534225342e-5	7.928268411023407e-5
gene-ACZ0AN_RS10770	48.78617719875039	1.207987619212767	0.3026699958731693	3.9911046211497014	6.576625818016723e-5	1.0112335309521012e-4
gene-ACZ0AN_RS09995	43.361987545349955	1.2100533049507791	0.3041922976303113	3.977922236615512	6.952009863851532e-5	1.0656127619434926e-4
gene-ACZ0AN_RS05110	54.198319311004994	1.0589342182665242	0.2690887136497717	3.935260620572752	8.310646232141367e-5	1.2679228543904637e-4
gene-ACZ0AN_RS13400	63.12009003838847	1.0021473400010237	0.2554383400648745	3.923245585398437	8.73640153918705e-5	1.3297765570120242e-4
gene-ACZ0AN_RS07335	51.52395542126288	1.0831685457842204	0.27746012253931623	3.9038710711689206	9.466622456439797e-5	1.4375784256605946e-4
gene-ACZ0AN_RS03075	29.40616559773803	1.4860849233266555	0.3812985504407533	3.897431347716507	9.721836950000416e-5	1.4751928921810374e-4
